29600 3760.032583 -2.491e-12 8.123213 -0.000000 87.716610 1.021e-07
29700 3760.031423 -4.034e-12 8.123158 -0.000000 87.715458 1.009e-07
29800 3760.030277 -3.746e-12 8.123103 -0.000000 87.714320 9.963e-08
29900 3760.029146 -9.069e-13 8.123049 -0.000000 87.713198 9.840e-08
30000 3760.028028 -2.610e-12 8.122995 -0.000000 87.712091 9.718e-08
30100 3760.026924 -2.893e-12 8.122943 -0.000000 87.710998 9.597e-08
30200 3760.025834 -2.382e-12 8.122891 -0.000000 87.709920 9.478e-08
30300 3760.024758 -3.522e-12 8.122840 -0.000000 87.708857 9.361e-08
30400 3760.023695 -2.610e-12 8.122789 -0.000000 87.707807 9.244e-08
30500 3760.022645 -3.842e-12 8.122739 -0.000000 87.706772 9.129e-08
30600 3760.021608 -3.823e-12 8.122690 -0.000000 87.705750 9.016e-08
30700 3760.020584 -2.781e-12 8.122641 -0.000000 87.704741 8.904e-08
30800 3760.019573 -2.320e-12 8.122594 -0.000000 87.703747 8.793e-08
30900 3760.018574 -2.736e-12 8.122546 -0.000000 87.702765 8.684e-08
31000 3760.017588 -2.347e-12 8.122500 -0.000000 87.701796 8.575e-08
31100 3760.016614 -4.208e-12 8.122454 -0.000000 87.700840 8.469e-08
31200 3760.015652 -2.878e-12 8.122408 -0.000000 87.699897 8.363e-08
31300 3760.014703 -2.835e-12 8.122363 -0.000000 87.698966 8.259e-08
31400 3760.013765 -5.675e-12 8.122319 -0.000000 87.698047 8.156e-08
31500 3760.012839 -5.118e-12 8.122275 -0.000000 87.697141 8.054e-08
31600 3760.011924 -3.015e-12 8.122232 -0.000000 87.696247 7.954e-08
31700 3760.011021 -6.173e-12 8.122190 -0.000000 87.695364 7.854e-08
31800 3760.010129 -4.375e-12 8.122148 -0.000000 87.694493 7.756e-08
31900 3760.009248 -4.606e-12 8.122106 -0.000000 87.693634 7.659e-08
32000 3760.008378 -4.217e-12 8.122065 -0.000000 87.692785 7.564e-08
32100 3760.007519 -3.340e-12 8.122025 -0.000000 87.691949 7.469e-08
32200 3760.006671 -4.645e-12 8.121985 -0.000000 87.691123 7.376e-08
32300 3760.005833 -3.609e-12 8.121946 -0.000000 87.690308 7.284e-08
32400 3760.005006 -5.402e-12 8.121907 -0.000000 87.689503 7.193e-08
32500 3760.004189 -4.975e-12 8.121869 -0.000000 87.688709 7.103e-08
32600 3760.003383 -3.713e-12 8.121831 -0.000000 87.687926 7.014e-08
32700 3760.002586 -4.305e-12 8.121794 -0.000000 87.687153 6.926e-08
32800 3760.001800 -2.260e-12 8.121757 -0.000000 87.686390 6.839e-08
